time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-08 13:00:00,0.0,722.60675,0.0,999.0544,98.0
2024-01-08 13:30:00,0.0,697.0355,0.0,999.1851,98.0
2024-01-08 14:00:00,0.0,741.36993,0.0,998.7962,98.0
2024-01-08 14:30:00,0.0,876.64185,0.0,999.26056,98.0
2024-01-08 15:00:00,0.0,511.2261,0.0,1000.21924,98.0
2024-01-08 15:30:00,0.0,557.4261,0.0,1000.0275,98.0
2024-01-08 16:00:00,0.0,462.08353,0.0,1003.1184,98.0
2024-01-08 16:30:00,0.0,684.15784,0.0,1001.15955,98.0
2024-01-08 17:00:00,0.0,626.9307,0.0,1002.02264,98.0
2024-01-08 17:30:00,0.0,743.94226,0.0,1000.8167,98.0
2024-01-08 18:00:00,0.0,769.61456,0.0,1000.671,98.0
2024-01-08 18:30:00,0.0,747.48206,0.0,1000.90216,98.0
2024-01-08 19:00:00,0.0,745.50653,0.0,1001.0582,98.0
2024-01-08 19:30:00,0.0,717.1452,0.0,998.85126,98.0
2024-01-08 20:00:00,0.0,800.77924,0.0,998.1391,98.0
2024-01-08 20:30:00,0.0,986.03906,0.0,996.23975,98.0
2024-01-08 21:00:00,0.0,985.73706,0.0,996.4921,98.0
2024-01-08 21:30:00,0.0,982.83124,0.0,996.58307,98.0
2024-01-08 22:00:00,0.0,994.9266,0.0,995.62225,98.0
2024-01-08 22:30:00,0.0,996.76587,0.0,995.53687,98.0
2024-01-08 23:00:00,0.0,991.2341,0.0,995.1062,98.0
2024-01-08 23:30:00,0.0,990.6801,0.0,995.13367,98.0
2024-01-09 00:00:00,0.0,991.47,0.0,995.84393,98.0
2024-01-09 00:30:00,0.0,991.84106,0.0,995.8355,98.0
2024-01-09 01:00:00,0.0,965.9335,0.0,996.4022,98.0
